No,Condition1,Condition2,FC1,APG1,APG2,APG3,APG4,APG5,RPGprev1,RPGprev2,RPGprev3,RPGprev4,VATT1,Age,Gender
297,ctl,wrds,5,3,3,4,4,4,3,3,3,3,4,14,1
298,ctl,nowrds,6,4,4,5,4,4,5,4,4,3,5,14,2
299,ctl,wrds,2,4,3,3,4,3,3,3,2,2,5,14,1
300,ctl,nowrds,2,4,3,4,4,4,4,2,2,2,4,14,2
301,ctl,wrds,4,4,2,4,3,4,5,5,5,5,5,14,2
302,ctl,nowrds,2,4,4,4,3,4,3,5,4,4,5,14,2
303,ctl,wrds,2,5,3,4,5,5,1,1,1,1,5,15,1
304,ctl,nowrds,2,3,3,4,3,3,3,3,2,2,4,13,2
305,ctl,wrds,2,4,3,5,5,5,3,3,3,3,4,13,2
306,ctl,nowrds,4,5,5,5,5,4,4,4,4,3,5,14,1
307,ctl,wrds,3,3,3,4,4,4,2,3,2,3,5,15,2
308,ctl,nowrds,2,4,4,5,4,5,3,3,3,3,5,14,2
309,ctl,wrds,3,3,3,3,3,3,4,4,4,4,4,14,2
310,ctl,nowrds,2,4,3,4,3,4,4,3,3,3,4,14,2
311,ctl,wrds,2,3,3,3,4,4,4,4,3,3,5,14,1
312,ctl,nowrds,2,4,4,4,4,4,4,4,4,3,5,13,2
313,ctl,wrds,2,4,4,2,2,2,5,5,4,4,4,13,1
314,ctl,nowrds,1,2,2,5,5,5,2,4,2,2,5,13,2
315,ctl,wrds,4,4,2,3,3,4,4,4,4,2,4,13,1
316,ctl,nowrds,5,3,2,2,4,4,5,5,5,5,5,14,2
317,ctl,wrds,1,3,3,3,3,3,4,2,2,2,5,14,1
318,ctl,nowrds,2,4,4,5,4,3,3,4,3,4,5,13,1
319,ctl,wrds,3,4,3,4,4,3,2,2,2,2,2,13,1
320,ctl,nowrds,3,4,4,4,4,4,4,4,4,4,4,14,1
321,ctl,wrds,2,3,2,2,2,4,2,2,2,2,4,14,1
322,ctl,nowrds,4,4,3,4,4,4,4,4,4,4,5,14,1
323,ctl,wrds,2,4,5,4,3,3,5,1,2,3,5,14,1
324,ctl,nowrds,2,3,3,3,3,3,2,2,1,2,4,13,2
325,ctl,wrds,2,5,3,4,5,4,4,4,4,4,4,13,2
326,ctl,nowrds,4,4,4,4,3,3,5,5,4,5,4,14,2
327,ctl,wrds,2,4,4,5,4,4,4,3,2,2,5,14,1
328,ctl,nowrds,2,3,3,4,3,3,3,4,3,3,5,14,2
329,ctl,wrds,2,3,2,3,2,3,3,3,1,1,5,14,2
330,ctl,nowrds,2,4,4,4,4,4,5,4,4,4,5,14,1
331,ctl,wrds,2,2,3,4,4,3,1,1,1,1,4,14,2
332,ctl,nowrds,4,4,3,4,4,4,1,3,2,2,4,14,2
333,ctl,wrds,3,3,3,4,3,3,3,3,3,3,4,13,2
334,ctl,nowrds,2,5,3,3,5,3,5,4,1,5,4,14,2
335,ctl,wrds,2,4,3,4,3,3,2,3,2,2,4,13,2
336,ctl,nowrds,3,5,5,5,5,5,5,5,3,4,5,13,2
337,ctl,wrds,4,4,3,5,4,4,5,2,4,2,4,13,1
338,ctl,nowrds,4,5,5,5,5,3,1,2,1,1,5,14,2
339,ctl,wrds,3,3,3,3,3,3,3,3,3,3,5,13,2
340,ctl,nowrds,4,3,3,3,3,3,4,5,5,4,5,14,2
341,ctl,wrds,3,5,4,5,5,4,4,3,3,3,5,14,2
342,ctl,nowrds,2,4,4,4,4,4,3,3,3,3,4,13,2
343,ctl,wrds,2,3,5,5,5,4,5,5,1,5,4,14,1
344,ctl,nowrds,4,5,4,5,5,4,3,2,2,2,5,13,1
345,ctl,wrds,2,4,2,4,4,4,4,4,3,3,5,13,1
346,ctl,nowrds,4,1,1,2,2,2,1,2,1,1,5,14,1
347,celeb,wrds,1,1,1,2,1,1,5,3,1,2,4,14,1
348,celeb,nowrds,2,4,4,4,3,2,5,4,4,4,5,14,1
349,celeb,wrds,4,5,5,5,5,5,5,5,3,5,5,13,2
350,celeb,nowrds,2,4,2,2,2,2,5,3,3,2,4,14,2
351,celeb,wrds,2,2,4,4,4,4,2,2,2,2,4,14,2
352,celeb,nowrds,2,4,3,3,3,3,3,5,4,4,4,13,2
353,celeb,wrds,2,2,1,3,4,2,4,2,3,4,5,13,2
354,celeb,nowrds,3,4,4,4,4,4,4,4,3,4,5,13,2
355,celeb,wrds,2,2,2,2,4,4,4,3,2,2,4,14,2
356,celeb,nowrds,2,5,4,5,5,3,5,1,1,1,5,14,1
357,celeb,wrds,2,2,2,2,2,2,4,4,4,4,4,14,2
358,celeb,nowrds,2,4,3,4,3,4,4,4,4,3,4,13,2
359,celeb,wrds,3,4,3,4,3,3,2,1,2,3,4,14,2
360,celeb,nowrds,2,2,2,4,4,4,2,2,1,1,3,13,1
361,celeb,wrds,2,2,1,4,4,4,5,2,5,4,5,14,2
362,celeb,nowrds,2,2,2,2,3,4,4,4,2,2,5,13,1
363,celeb,wrds,2,2,2,4,4,4,4,4,3,4,5,13,2
364,celeb,nowrds,3,4,4,4,4,4,4,4,2,4,4,13,1
365,celeb,wrds,2,5,5,5,5,5,4,4,4,4,5,13,2
366,celeb,nowrds,1,4,2,3,3,3,3,2,1,1,5,13,2
367,celeb,wrds,4,5,4,4,5,4,5,4,5,4,5,14,1
368,celeb,nowrds,2,3,4,4,4,3,3,3,2,2,5,15,2
369,celeb,wrds,2,2,2,2,2,2,1,1,1,1,5,14,1
370,celeb,nowrds,3,4,3,4,4,4,3,4,3,3,5,14,1
371,celeb,wrds,2,2,2,2,2,2,4,2,4,2,4,14,1
372,celeb,nowrds,1,1,1,4,4,2,3,2,3,3,4,13,2
373,celeb,wrds,2,4,4,5,5,5,4,4,4,4,2,14,2
374,celeb,nowrds,2,4,4,5,5,4,3,2,2,3,4,13,2
375,celeb,wrds,2,5,4,5,4,5,5,4,5,4,5,14,1
376,celeb,nowrds,6,4,3,4,3,4,4,4,3,3,5,14,2
377,celeb,wrds,2,2,2,2,1,2,2,3,4,3,3,14,1
378,celeb,nowrds,4,4,4,4,4,4,1,1,1,1,5,13,1
379,celeb,wrds,2,1,1,1,1,1,1,1,1,1,4,13,1
380,celeb,nowrds,2,4,4,4,4,4,5,4,4,4,5,13,1
381,celeb,wrds,3,3,3,3,3,3,4,4,4,4,4,12,2
382,celeb,nowrds,2,5,3,4,5,5,5,5,5,5,5,13,2
383,celeb,wrds,2,3,4,5,4,4,4,5,5,5,5,13,1
384,celeb,nowrds,3,1,1,1,1,1,5,5,5,5,3,12,1
385,celeb,wrds,4,5,5,5,5,5,3,3,3,3,5,12,1
386,celeb,nowrds,2,5,5,5,5,5,2,2,1,3,3,12,1
387,celeb,wrds,2,4,1,4,4,1,4,4,2,3,4,13,2
388,celeb,nowrds,2,1,1,1,1,1,1,1,1,1,5,13,2
389,celeb,wrds,3,1,1,4,3,3,3,3,3,3,4,13,2
390,celeb,nowrds,4,4,4,4,4,3,4,4,3,3,5,13,2
391,celeb,wrds,3,4,4,4,4,4,3,3,3,3,4,12,2
392,celeb,nowrds,3,5,5,5,5,5,4,4,3,4,5,13,2
393,celeb,wrds,2,3,3,4,3,3,2,2,2,2,5,13,2
394,celeb,nowrds,3,1,1,1,1,1,2,1,1,1,5,12,2
395,celeb,wrds,1,5,5,5,4,5,1,1,3,3,3,12,2
396,celeb,nowrds,3,3,3,4,3,3,2,2,2,2,5,13,1
397,celeb,wrds,2,4,3,4,3,3,4,3,3,3,4,13,2
398,celeb,nowrds,4,3,3,4,4,4,5,5,5,5,4,13,2
399,celeb,wrds,4,4,4,4,4,2,2,5,5,5,3,12,1
400,celeb,nowrds,4,5,3,5,4,5,1,2,2,3,5,13,2
401,celeb,wrds,4,3,3,3,3,3,1,1,1,1,3,13,1
402,celeb,nowrds,1,5,5,5,5,5,5,5,5,5,5,12,2
403,celeb,wrds,4,4,4,4,4,4,3,2,2,2,4,12,2
404,celeb,nowrds,2,2,2,3,2,3,3,4,3,4,3,13,2
405,celeb,wrds,3,3,3,3,3,3,1,1,1,1,5,13,1
406,celeb,nowrds,2,3,3,3,3,3,3,3,3,3,4,13,2
407,celeb,wrds,2,3,3,3,3,3,4,3,2,2,2,12,2
408,celeb,nowrds,3,2,2,4,2,2,4,4,3,3,5,12,1
409,celeb,wrds,3,3,3,4,4,4,2,2,2,2,5,13,2
410,celeb,nowrds,5,3,3,4,4,5,4,4,4,4,5,12,2
411,celeb,wrds,2,3,1,4,2,2,3,3,1,1,5,12,1
412,celeb,nowrds,1,4,4,4,4,4,1,1,1,1,5,12,1
413,celeb,wrds,1,5,5,5,5,5,5,5,5,5,5,12,1
414,celeb,nowrds,4,1,1,1,1,1,4,3,5,3,5,12,1
415,celeb,wrds,2,2,2,4,4,3,3,3,3,3,3,12,1
416,celeb,nowrds,4,1,1,3,3,3,1,1,1,1,5,12,2
417,celeb,wrds,4,2,2,4,4,3,1,1,1,1,5,12,2
418,celeb,nowrds,4,5,5,5,5,5,2,2,2,2,5,13,1
419,celeb,wrds,4,3,3,5,2,3,3,3,3,3,5,13,2
420,celeb,nowrds,1,3,3,4,3,3,4,3,4,4,3,13,1
421,celeb,wrds,3,1,1,3,2,2,4,3,2,2,5,12,2
422,celeb,nowrds,2,4,4,4,4,5,3,3,2,3,4,13,2
423,celeb,wrds,2,2,4,2,4,4,2,4,4,4,4,13,1
424,celeb,nowrds,2,3,4,3,3,4,3,3,2,2,5,13,1
425,celeb,wrds,4,2,4,5,5,5,2,5,3,2,5,13,1
426,celeb,nowrds,2,3,3,3,3,3,3,3,3,3,5,13,2
427,celeb,wrds,2,3,3,4,4,4,4,3,3,3,5,13,2
428,celeb,nowrds,2,3,3,3,3,3,2,4,2,3,4,13,2
429,celeb,wrds,6,4,4,4,4,4,3,3,3,3,5,13,2
430,celeb,nowrds,4,4,4,5,4,4,4,4,4,4,4,12,2
431,celeb,wrds,1,2,2,3,2,2,1,1,1,1,3,12,2
432,celeb,nowrds,3,3,3,3,3,3,5,5,5,5,5,13,2
433,celeb,wrds,2,3,3,3,3,3,2,1,1,1,3,12,2
434,celeb,nowrds,2,4,4,4,4,4,3,4,3,4,4,12,2
435,celeb,wrds,2,3,2,3,2,3,5,3,2,2,5,13,2
436,celeb,nowrds,2,4,3,4,3,3,3,5,5,5,5,12,1
437,celeb,wrds,1,2,2,3,3,3,2,3,2,3,3,13,1
438,celeb,nowrds,1,2,2,4,2,2,3,3,3,3,5,13,2
439,celeb,wrds,2,2,2,2,2,2,5,5,4,4,5,12,2
440,celeb,nowrds,3,4,3,4,3,4,3,2,2,3,4,12,2
441,celeb,wrds,2,3,2,2,3,2,3,3,3,3,3,13,2
442,celeb,nowrds,4,3,2,5,4,4,5,4,4,5,5,13,2
443,celeb,wrds,5,3,4,4,4,3,3,3,3,4,5,13,1
444,celeb,nowrds,2,4,4,4,4,4,4,4,4,4,4,13,1
445,celeb,wrds,3,3,3,3,3,3,3,3,3,3,5,12,2
446,celeb,nowrds,2,3,2,5,4,4,4,4,3,3,4,13,1
447,celeb,wrds,2,4,4,4,4,4,5,5,5,5,5,12,2
448,celeb,nowrds,2,3,3,4,4,4,3,5,2,2,5,13,1
449,celeb,wrds,2,5,4,4,4,5,4,4,4,3,5,12,1
450,celeb,nowrds,1,4,2,4,3,3,2,4,4,5,5,12,1
451,celeb,wrds,3,4,4,4,4,4,5,5,5,5,5,12,1
452,celeb,nowrds,2,2,1,2,1,2,3,4,2,3,3,13,1
453,celeb,wrds,2,4,3,5,4,5,5,5,5,5,5,12,1
454,celeb,nowrds,2,2,1,3,2,3,5,5,4,5,5,13,1
455,celeb,wrds,3,4,2,5,5,3,2,5,5,5,5,12,1
456,celeb,nowrds,4,3,2,4,3,3,3,3,3,3,4,13,2
457,celeb,wrds,1,3,5,5,5,1,1,1,1,1,4,13,1
458,celeb,nowrds,2,1,1,1,1,1,1,1,1,1,5,12,2
459,celeb,wrds,3,3,1,5,3,3,5,5,5,5,5,12,2
460,celeb,nowrds,6,4,4,5,5,4,5,5,3,4,5,13,2
461,celeb,wrds,3,4,3,4,3,3,5,5,3,5,5,13,2
462,celeb,nowrds,3,5,5,5,5,5,4,4,4,4,5,13,2
463,celeb,wrds,2,2,2,5,2,2,4,5,2,5,4,12,2
464,celeb,nowrds,5,5,5,5,5,3,1,3,1,2,5,12,2
465,celeb,wrds,1,3,2,4,4,3,2,2,1,2,5,12,1
466,celeb,nowrds,2,2,2,2,2,2,5,5,5,5,5,13,2
467,celeb,wrds,2,3,3,5,3,4,4,4,3,4,4,12,2
468,celeb,nowrds,4,5,4,5,5,5,4,4,4,4,5,13,2
469,celeb,wrds,2,4,4,4,4,4,3,3,4,4,5,12,2
470,celeb,nowrds,2,3,3,4,4,4,4,4,4,4,5,12,2
471,celeb,wrds,4,4,4,4,4,4,4,5,3,4,5,12,2
472,celeb,nowrds,1,3,3,5,3,4,2,2,2,2,5,13,1
473,celeb,wrds,1,4,4,4,4,4,4,3,2,3,4,13,2
474,celeb,nowrds,2,4,4,4,4,4,4,4,4,4,3,13,2
475,celeb,wrds,4,4,3,5,4,4,3,4,3,4,5,13,1
476,celeb,nowrds,4,3,3,5,3,3,3,5,5,5,5,13,2
477,celeb,wrds,2,2,2,2,2,2,3,3,2,2,3,15,2
478,celeb,nowrds,3,5,4,4,5,4,4,4,4,5,4,13,2
479,celeb,wrds,1,2,1,3,2,2,3,4,3,3,4,13,2
480,celeb,nowrds,4,4,4,5,4,5,3,4,5,4,4,12,2
481,celeb,wrds,2,3,2,4,4,4,3,2,2,2,5,12,2
482,celeb,nowrds,4,4,4,4,4,4,4,4,3,4,5,12,2
483,celeb,wrds,3,5,3,4,3,2,4,4,2,3,5,12,2
484,celeb,nowrds,3,5,4,4,5,5,5,4,5,4,5,13,1
485,celeb,wrds,5,4,2,5,4,5,5,3,2,2,5,12,2
486,celeb,nowrds,2,3,2,4,4,4,2,5,2,5,5,12,1
487,celeb,wrds,3,1,1,2,1,1,1,1,1,1,4,13,1
488,celeb,nowrds,2,3,3,3,3,3,3,3,3,3,3,12,1
489,celeb,wrds,2,3,3,3,3,3,5,5,5,5,3,13,1
490,celeb,nowrds,3,3,3,3,3,3,4,4,4,4,4,13,1
491,celeb,wrds,2,3,3,3,3,3,1,1,1,1,5,13,2
492,celeb,nowrds,3,3,1,4,3,3,3,4,3,3,3,12,1
493,celeb,wrds,5,1,1,3,2,5,3,2,3,1,5,12,1
494,celeb,nowrds,2,3,3,3,3,3,5,5,5,5,3,13,2
495,celeb,wrds,2,2,4,3,3,4,2,2,2,2,4,13,1
496,celeb,nowrds,1,2,2,2,2,2,5,5,5,4,5,13,1
497,celeb,wrds,4,3,3,4,2,3,3,3,4,4,4,14,1
498,celeb,nowrds,6,4,5,4,4,3,5,4,3,3,3,12,2
499,celeb,wrds,3,4,4,5,5,5,5,5,5,5,5,12,1
500,celeb,nowrds,3,5,5,5,5,3,5,5,5,5,5,13,1
501,celeb,wrds,4,2,2,2,2,2,2,2,2,2,5,13,1
502,celeb,nowrds,2,1,1,1,1,1,1,1,1,1,1,13,2
503,celeb,wrds,2,2,1,3,4,3,1,2,2,1,5,13,2
504,celeb,nowrds,2,3,3,3,3,3,5,5,5,5,3,12,2
505,celeb,wrds,2,3,3,4,3,3,2,2,1,1,4,13,1
506,celeb,nowrds,3,4,4,4,4,4,4,2,4,2,2,13,1
507,celeb,wrds,2,2,2,4,4,4,2,2,2,2,5,13,2
508,celeb,nowrds,2,4,4,4,4,3,3,4,3,4,4,12,1
509,celeb,wrds,1,2,2,4,3,2,2,4,4,2,4,14,1
510,celeb,nowrds,2,2,2,4,2,2,2,2,2,2,5,13,2
511,celeb,wrds,2,2,2,3,3,2,4,5,4,4,3,12,2
512,celeb,nowrds,3,3,2,3,4,3,4,3,3,3,3,13,2
513,celeb,wrds,4,4,4,4,4,4,4,3,2,4,5,13,2
514,celeb,nowrds,2,1,1,3,1,1,4,3,3,3,4,15,1
515,celeb,wrds,5,3,3,3,3,3,3,3,2,3,4,13,1
516,celeb,nowrds,2,4,4,4,4,4,5,4,5,5,5,12,1
517,celeb,wrds,1,1,1,3,2,4,4,3,1,3,1,12,1
518,celeb,nowrds,2,3,3,4,3,3,5,3,3,3,5,13,1
519,celeb,wrds,2,3,4,4,4,3,5,5,4,4,4,13,2
520,celeb,nowrds,3,4,1,4,3,4,1,1,1,1,4,12,1
521,celeb,wrds,2,5,5,4,5,5,4,5,4,4,5,13,2
522,celeb,nowrds,2,4,4,4,4,4,3,3,2,2,5,13,1
523,celeb,wrds,2,4,4,4,4,3,5,5,5,5,4,12,1
524,celeb,nowrds,4,4,4,4,4,4,4,3,3,3,3,12,2
525,celeb,wrds,4,2,2,3,2,2,2,2,2,2,5,14,2
526,celeb,nowrds,2,3,3,3,3,1,2,1,1,1,5,13,2
527,celeb,wrds,1,5,4,5,5,4,5,5,5,5,5,12,1
528,celeb,nowrds,2,4,3,5,4,4,2,2,2,2,4,13,2
529,celeb,wrds,4,5,1,5,5,5,5,5,5,5,5,12,1
530,celeb,nowrds,6,5,5,4,3,3,5,5,2,3,4,13,1
531,celeb,wrds,4,4,3,3,3,3,5,5,5,5,5,11,1
532,celeb,nowrds,2,5,5,5,5,5,4,5,5,5,5,11,2
533,celeb,wrds,2,3,2,3,3,3,3,3,4,3,4,11,1
534,celeb,nowrds,2,3,2,3,3,4,3,4,3,3,3,10,2
535,celeb,wrds,2,1,1,2,1,4,5,5,1,5,1,11,1
536,celeb,nowrds,3,5,2,3,3,4,5,4,5,4,5,10,2
537,celeb,wrds,2,4,3,4,4,4,2,2,3,2,2,10,2
538,celeb,nowrds,2,5,5,4,5,5,5,5,5,4,5,11,1
539,celeb,wrds,2,4,3,3,3,3,3,5,3,3,3,11,2
540,celeb,nowrds,2,3,3,3,3,3,3,3,3,3,3,12,1
541,celeb,wrds,1,2,2,2,2,2,2,2,2,2,3,11,2
542,celeb,nowrds,2,3,3,3,3,3,3,3,3,3,2,10,1
543,celeb,wrds,4,5,5,5,5,5,3,5,5,5,5,11,2
544,celeb,nowrds,3,5,5,5,5,5,5,5,5,5,5,10,1
545,celeb,wrds,2,2,2,2,2,2,2,2,2,2,5,11,2
546,celeb,nowrds,2,3,3,3,3,3,3,4,2,3,4,11,2
547,celeb,wrds,2,3,3,3,3,3,5,4,4,4,3,12,1
548,celeb,nowrds,2,3,3,4,3,4,4,5,5,5,4,11,1
549,celeb,wrds,2,3,4,4,4,4,5,4,5,5,4,10,1
550,celeb,nowrds,1,1,1,1,1,1,3,3,3,3,1,10,1
551,celeb,wrds,1,2,2,4,4,2,3,4,5,5,5,10,1
552,celeb,nowrds,2,5,5,5,5,5,5,5,5,5,5,11,2
553,celeb,wrds,4,5,5,5,5,5,5,5,5,5,5,11,2
554,celeb,nowrds,3,3,3,3,3,3,4,4,3,4,3,11,1
555,celeb,wrds,2,2,1,5,3,3,2,3,3,3,3,11,2
556,celeb,nowrds,4,5,4,5,5,5,5,5,1,5,5,9,1
557,celeb,wrds,3,5,3,5,4,5,2,5,5,3,2,10,2
558,celeb,nowrds,2,2,2,4,3,4,1,5,1,1,5,9,1
559,celeb,wrds,2,3,4,4,3,3,4,4,3,3,5,11,1
560,celeb,nowrds,3,4,4,5,4,4,5,5,5,5,1,11,2
561,celeb,wrds,3,2,5,5,5,3,4,4,2,5,4,10,1
562,celeb,nowrds,2,3,2,3,3,3,3,3,2,3,3,10,2
563,celeb,wrds,1,3,2,3,3,3,2,4,4,4,3,11,2
564,celeb,nowrds,5,4,4,4,4,4,5,5,4,5,4,10,2
565,celeb,wrds,5,5,5,5,5,5,4,5,5,5,5,11,2
566,celeb,nowrds,4,1,1,1,1,2,2,2,1,2,5,10,2
567,celeb,wrds,3,5,4,4,5,5,3,5,2,1,5,10,2
568,celeb,nowrds,2,2,2,2,2,2,3,3,2,2,3,10,2
569,celeb,wrds,2,4,4,4,4,4,4,4,3,4,4,11,2
570,celeb,nowrds,2,3,4,4,3,4,3,5,5,3,5,10,2
571,celeb,wrds,4,5,5,5,5,5,3,5,1,4,5,10,2
572,celeb,nowrds,4,1,1,2,2,3,4,1,1,1,5,10,1
573,celeb,wrds,4,3,3,4,3,3,2,2,2,2,4,10,1
574,celeb,nowrds,2,4,5,4,4,4,2,2,2,2,5,10,2
575,celeb,wrds,1,5,5,5,5,5,5,5,5,5,5,11,1
576,celeb,nowrds,5,5,5,5,5,5,5,5,5,5,5,11,1
577,celeb,wrds,2,3,3,3,3,3,3,3,2,2,5,11,1
578,celeb,nowrds,4,2,2,3,4,3,2,4,3,3,4,11,1
579,celeb,wrds,4,3,3,3,3,3,4,3,3,3,5,12,2
580,celeb,nowrds,4,1,1,5,5,3,5,4,1,1,1,12,1
