No,Condition1,Condition2,FC1,APG1,APG2,APG3,APG4,APG5,RPGprev1,RPGprev2,RPGprev3,RPGprev4,VATT1,Age,Gender
581,celeb,wrds,2,5,4,4,4,4,5,5,4,5,5,12,2
582,celeb,nowrds,3,4,4,5,4,4,5,5,5,5,5,12,2
583,celeb,wrds,1,1,1,5,5,5,5,5,5,5,5,11,2
584,celeb,nowrds,4,4,4,4,4,4,5,5,5,4,5,12,2
585,celeb,wrds,3,5,3,3,3,3,3,3,3,3,4,11,2
586,celeb,nowrds,2,3,3,3,3,2,4,2,2,2,4,11,2
587,celeb,wrds,4,1,1,1,1,2,5,5,4,5,5,12,2
588,celeb,nowrds,4,3,3,3,3,3,5,5,5,5,3,12,2
589,celeb,wrds,5,2,2,2,2,2,2,2,1,1,3,11,1
590,celeb,nowrds,3,5,4,5,5,4,5,5,5,5,5,12,1
591,celeb,wrds,2,4,4,4,4,4,4,4,4,4,3,16,1
592,celeb,nowrds,1,2,2,4,2,2,1,1,1,1,5,15,2
593,celeb,wrds,2,3,4,4,4,4,4,4,4,4,5,16,1
594,celeb,nowrds,2,4,4,4,4,4,2,2,2,2,5,14,2
595,celeb,wrds,2,3,3,4,4,3,3,4,4,4,5,16,1
596,celeb,nowrds,5,3,3,4,4,4,4,4,4,4,4,13,2
597,celeb,wrds,2,4,4,4,4,4,2,2,2,2,5,16,1
598,celeb,nowrds,2,2,2,4,4,4,2,2,1,1,4,15,1
599,celeb,wrds,1,5,5,5,5,5,2,1,2,3,5,16,1
600,celeb,nowrds,2,4,4,4,2,2,2,4,2,2,4,15,2
601,celeb,wrds,4,5,5,5,5,5,2,2,2,2,5,16,2
602,celeb,nowrds,2,4,4,4,4,4,3,4,3,4,3,13,1
603,celeb,wrds,2,4,4,4,3,2,2,2,2,2,4,15,2
604,celeb,nowrds,4,4,3,4,2,4,5,4,4,4,5,15,1
605,celeb,wrds,2,5,3,4,4,4,2,2,2,2,5,15,2
606,celeb,nowrds,3,4,4,4,4,4,2,4,2,3,5,14,2
607,celeb,wrds,6,4,4,4,4,4,2,2,2,2,5,13,2
608,celeb,nowrds,2,4,4,5,4,5,5,5,4,5,5,16,2
609,celeb,wrds,3,3,4,3,3,3,4,4,3,4,3,14,1
610,celeb,nowrds,3,4,4,4,4,4,3,3,3,3,4,14,2
611,celeb,wrds,3,3,4,3,3,3,2,2,2,3,3,99,2
612,celeb,nowrds,2,3,3,3,3,3,2,2,4,3,3,14,2
613,celeb,wrds,2,3,3,4,4,4,4,4,4,4,4,15,1
614,celeb,nowrds,1,4,4,3,4,4,1,1,1,1,5,15,1
615,celeb,wrds,3,3,4,4,3,4,5,3,4,3,5,15,1
616,celeb,nowrds,3,3,2,2,2,4,5,5,5,5,5,14,2
617,celeb,wrds,2,4,4,4,4,4,4,4,4,4,4,15,1
618,celeb,nowrds,2,4,5,5,5,5,5,5,5,5,5,14,1
619,celeb,wrds,2,3,3,4,4,4,4,3,2,2,4,14,2
620,celeb,nowrds,4,4,4,4,4,4,5,5,5,5,5,14,2
621,celeb,wrds,3,4,4,4,4,4,4,4,4,4,4,15,1
622,celeb,nowrds,3,4,4,4,4,4,2,2,2,2,5,14,1
623,celeb,wrds,4,2,2,5,4,4,3,2,2,2,4,14,1
624,celeb,nowrds,2,4,3,4,4,4,2,2,2,2,4,14,2
625,celeb,wrds,2,4,1,3,4,4,1,1,1,1,5,16,2
626,celeb,nowrds,2,1,1,4,4,3,3,4,1,1,5,14,2
627,celeb,wrds,2,4,4,4,3,3,4,4,4,4,4,13,1
628,celeb,nowrds,1,1,1,4,1,1,4,4,1,4,5,13,2
629,celeb,wrds,4,3,3,4,4,4,5,3,3,3,5,13,2
630,celeb,nowrds,2,4,4,4,4,4,3,4,2,2,4,13,1
631,celeb,wrds,2,4,4,4,4,2,5,4,1,3,4,14,2
632,celeb,nowrds,4,4,2,3,2,2,5,3,3,3,5,15,2
633,celeb,wrds,2,2,2,3,3,2,3,3,2,2,4,13,2
634,celeb,nowrds,4,4,3,3,4,3,4,3,2,5,4,12,2
635,celeb,wrds,2,2,2,3,4,3,2,2,2,2,4,14,1
636,celeb,nowrds,3,4,4,4,4,4,4,4,4,4,4,16,1
637,celeb,wrds,2,3,3,3,3,3,2,2,2,2,3,14,2
638,celeb,nowrds,2,3,3,3,3,3,3,3,3,3,5,13,2
639,celeb,wrds,2,3,4,4,4,3,2,2,2,2,4,13,2
640,celeb,nowrds,2,5,5,4,4,4,1,4,1,1,5,14,1
641,celeb,wrds,4,4,4,4,4,4,2,4,2,3,5,14,1
642,celeb,nowrds,2,4,3,4,3,3,2,2,2,2,4,14,1
643,celeb,wrds,2,3,3,3,3,3,3,3,3,3,3,14,1
644,celeb,nowrds,3,4,4,5,4,4,4,4,4,4,5,14,2
645,celeb,wrds,4,4,4,5,4,3,4,4,2,1,5,16,2
646,celeb,nowrds,1,3,2,4,4,4,3,4,4,4,5,14,1
647,celeb,wrds,3,3,3,5,5,4,3,3,3,3,5,14,2
648,celeb,nowrds,4,5,4,5,5,5,5,5,5,5,5,13,2
649,celeb,wrds,4,3,4,5,4,4,3,3,3,3,5,13,1
650,celeb,nowrds,3,1,1,1,1,1,1,1,1,1,5,16,2
651,celeb,wrds,5,2,2,4,4,3,5,5,5,5,2,12,2
652,celeb,nowrds,4,4,4,4,4,4,4,5,5,5,4,15,2
653,celeb,wrds,2,3,3,3,3,4,4,3,3,3,5,16,2
654,celeb,nowrds,3,2,2,3,2,2,4,4,4,4,4,14,2
655,celeb,wrds,4,2,1,4,4,2,1,1,1,1,5,16,2
656,celeb,nowrds,3,5,5,5,5,5,5,5,5,5,5,14,2
657,celeb,wrds,2,5,5,5,5,5,5,5,1,5,5,14,2
658,celeb,nowrds,3,3,3,3,3,3,3,3,3,3,3,14,2
659,celeb,wrds,5,5,5,5,5,5,2,4,4,4,5,15,1
660,celeb,nowrds,2,3,3,3,3,3,2,2,2,2,4,13,2
661,celeb,wrds,2,3,3,4,4,3,4,3,3,2,4,15,1
662,celeb,nowrds,2,4,4,4,4,4,2,4,2,2,4,14,2
663,celeb,wrds,3,5,2,4,2,4,2,3,3,3,5,16,1
664,celeb,nowrds,2,1,1,4,4,4,2,2,2,2,5,13,1
665,celeb,wrds,2,4,1,4,3,4,4,2,2,2,5,13,1
666,celeb,nowrds,4,2,2,3,4,2,4,3,3,3,5,13,2
667,celeb,wrds,4,5,2,5,2,4,5,5,5,5,5,15,2
668,celeb,nowrds,2,3,2,4,2,2,2,2,2,2,5,15,2
669,celeb,wrds,2,4,4,4,4,4,4,4,4,4,4,15,2
670,celeb,nowrds,1,2,2,3,2,2,2,2,2,2,3,16,2
671,celeb,wrds,4,3,3,4,4,3,4,3,3,4,4,13,1
672,celeb,nowrds,4,3,2,3,3,3,2,3,4,3,3,12,2
673,celeb,wrds,3,2,4,4,4,2,2,2,2,2,4,15,2
674,celeb,nowrds,2,4,4,4,4,4,2,2,1,1,4,15,2
675,celeb,wrds,2,4,4,5,4,3,5,5,5,5,5,13,2
676,celeb,nowrds,4,5,3,3,4,5,3,3,3,3,5,15,1
677,celeb,wrds,2,4,4,4,4,4,4,4,4,4,5,15,2
678,celeb,nowrds,2,5,5,5,5,5,5,5,5,5,5,15,2
679,celeb,wrds,4,4,3,4,3,4,5,5,5,5,5,15,2
680,celeb,nowrds,2,4,4,4,4,4,4,3,4,4,3,12,1
681,celeb,wrds,4,3,3,3,3,3,4,4,3,2,5,13,2
682,celeb,nowrds,3,5,4,5,5,4,5,5,5,5,5,13,2
683,celeb,wrds,2,3,3,3,4,4,3,2,2,3,4,14,1
684,celeb,nowrds,4,5,3,3,3,4,4,4,4,4,5,15,1
685,celeb,wrds,3,5,5,5,5,5,4,4,3,2,5,15,2
686,celeb,nowrds,2,4,4,3,4,4,2,2,2,2,5,16,1
687,celeb,wrds,1,3,3,2,2,2,5,4,4,4,4,12,2
688,nonceleb,nowrds,3,3,4,4,5,3,3,5,5,5,5,15,2
689,nonceleb,wrds,2,1,4,4,4,4,2,2,1,1,5,15,1
690,nonceleb,nowrds,4,3,4,4,4,3,4,4,3,4,3,15,1
691,nonceleb,wrds,2,2,3,3,4,4,4,3,2,2,5,15,2
692,nonceleb,nowrds,2,4,4,5,4,4,4,3,2,2,5,15,2
693,nonceleb,wrds,2,2,2,3,2,2,2,4,4,4,4,18,1
694,nonceleb,nowrds,2,4,4,4,4,4,4,5,3,2,4,16,2
695,nonceleb,wrds,4,2,2,4,4,2,2,4,1,1,5,14,2
696,nonceleb,nowrds,2,3,3,4,3,3,2,2,1,1,5,14,2
697,nonceleb,wrds,2,4,4,4,4,4,4,4,4,4,4,14,2
698,nonceleb,nowrds,4,1,1,1,1,1,1,1,1,1,5,15,1
699,nonceleb,wrds,2,3,3,3,3,3,4,4,3,4,3,15,1
700,nonceleb,nowrds,2,2,2,2,2,2,2,4,3,4,5,15,1
701,nonceleb,wrds,2,2,2,2,2,4,4,3,2,2,4,14,1
702,nonceleb,nowrds,3,5,5,5,5,4,4,4,4,4,5,13,2
703,nonceleb,wrds,2,2,2,3,1,1,1,1,1,1,5,13,1
704,nonceleb,nowrds,5,2,2,2,2,2,2,3,1,4,5,13,2
705,nonceleb,wrds,2,3,3,4,4,4,2,4,5,5,5,13,2
706,nonceleb,nowrds,4,4,2,4,4,2,3,3,3,3,4,12,2
707,nonceleb,wrds,2,4,4,5,4,4,4,4,4,4,4,13,1
708,nonceleb,nowrds,2,4,4,4,3,4,2,4,4,4,5,15,2
709,nonceleb,wrds,2,4,4,4,4,4,2,2,2,2,4,14,2
710,nonceleb,nowrds,2,4,2,4,4,4,2,2,2,2,5,14,1
711,nonceleb,wrds,3,4,4,4,4,4,3,3,3,3,4,15,1
712,nonceleb,nowrds,2,4,4,5,5,5,5,5,5,5,5,13,2
713,nonceleb,wrds,4,1,3,3,3,3,2,1,1,1,5,16,1
714,nonceleb,nowrds,5,5,5,5,5,5,5,5,5,5,4,13,2
715,nonceleb,wrds,1,2,2,3,2,3,2,2,2,2,4,16,1
716,nonceleb,nowrds,3,3,3,3,3,3,3,3,3,3,3,12,1
717,nonceleb,wrds,1,4,4,4,4,4,4,4,4,4,5,12,1
718,nonceleb,nowrds,2,3,3,3,3,3,4,3,3,3,3,11,1
719,nonceleb,wrds,2,4,4,4,4,4,4,4,4,4,2,11,1
720,nonceleb,nowrds,3,4,3,5,2,2,5,5,5,5,5,12,2
721,nonceleb,wrds,3,3,3,3,3,3,5,5,5,5,5,12,2
722,nonceleb,nowrds,3,5,5,5,5,5,5,5,5,5,5,11,2
723,nonceleb,wrds,5,2,2,2,2,2,3,2,3,3,2,12,2
724,nonceleb,nowrds,2,3,3,4,4,4,1,2,2,2,5,11,1
725,nonceleb,wrds,3,3,3,2,3,3,2,2,3,3,5,12,1
726,nonceleb,nowrds,2,4,3,4,3,3,4,4,3,3,4,12,1
727,nonceleb,wrds,5,3,3,3,4,4,2,2,3,3,3,12,1
728,nonceleb,nowrds,5,4,2,4,4,4,4,4,3,4,5,13,2
729,nonceleb,wrds,4,5,3,4,5,5,5,5,5,5,5,11,2
730,nonceleb,nowrds,3,4,2,2,2,2,5,4,5,5,5,11,1
731,nonceleb,wrds,5,1,1,4,4,1,1,1,1,1,5,12,2
732,nonceleb,nowrds,1,2,2,2,2,3,2,2,2,2,4,12,1
733,nonceleb,wrds,5,3,2,4,3,3,3,3,3,3,1,11,2
734,nonceleb,nowrds,5,5,5,5,5,5,5,5,5,5,5,12,1
735,nonceleb,wrds,2,3,3,3,3,3,2,2,2,4,5,11,2
736,nonceleb,nowrds,3,3,3,3,2,2,1,4,4,4,5,11,2
737,nonceleb,wrds,3,3,3,3,2,2,4,3,5,3,4,12,2
738,nonceleb,nowrds,6,1,1,1,1,1,1,1,1,1,5,11,1
739,nonceleb,wrds,2,4,3,3,4,2,4,2,3,3,2,12,1
740,nonceleb,nowrds,2,4,3,4,4,4,2,3,3,2,4,14,1
741,nonceleb,wrds,2,1,1,2,1,1,1,1,1,1,3,12,2
742,nonceleb,nowrds,2,5,5,4,1,5,1,1,1,1,4,11,2
743,nonceleb,wrds,2,5,3,4,4,3,1,5,1,1,4,11,1
744,nonceleb,nowrds,1,4,4,4,5,4,4,4,4,3,5,12,1
745,nonceleb,wrds,3,5,4,3,4,4,3,4,3,4,5,11,1
746,nonceleb,nowrds,3,3,3,4,4,3,3,2,3,3,5,11,1
747,nonceleb,wrds,2,4,4,3,4,4,3,3,3,3,4,11,2
748,nonceleb,nowrds,3,3,3,4,4,3,1,4,1,5,5,14,2
749,nonceleb,wrds,2,3,3,4,3,3,5,5,3,5,1,12,2
750,nonceleb,nowrds,3,4,4,4,4,4,3,3,3,3,5,13,1
751,nonceleb,wrds,1,4,3,4,4,4,3,3,2,3,5,12,2
752,nonceleb,nowrds,2,4,4,4,4,4,4,4,4,4,4,12,1
753,nonceleb,wrds,3,3,3,3,3,3,5,5,5,5,3,11,1
754,nonceleb,nowrds,1,5,5,5,5,5,5,5,5,5,5,11,2
755,nonceleb,wrds,2,4,4,4,4,4,4,4,4,4,3,11,1
756,nonceleb,nowrds,4,3,4,3,2,3,4,3,5,4,4,11,1
757,nonceleb,wrds,4,5,5,5,5,5,3,3,3,3,3,11,1
758,nonceleb,nowrds,4,4,3,5,4,4,5,5,5,1,4,10,2
759,nonceleb,wrds,4,2,2,4,3,4,4,3,4,3,1,11,1
760,nonceleb,nowrds,4,1,5,3,3,3,1,3,5,2,5,11,1
761,nonceleb,wrds,2,5,5,5,5,5,1,1,1,1,1,11,1
762,nonceleb,nowrds,6,5,1,5,5,5,5,1,1,1,5,11,2
763,nonceleb,wrds,2,4,3,3,5,5,5,1,1,1,2,11,1
764,nonceleb,nowrds,2,3,2,3,3,4,2,3,3,2,4,11,2
765,nonceleb,wrds,6,5,3,5,3,4,5,5,5,5,3,11,2
766,nonceleb,nowrds,6,5,5,5,5,5,1,5,3,2,5,11,2
767,nonceleb,wrds,3,5,5,3,5,5,2,2,2,1,3,11,1
768,nonceleb,nowrds,6,3,1,2,3,3,1,4,4,1,1,11,2
769,nonceleb,wrds,4,4,4,3,4,4,2,4,4,4,4,12,1
770,nonceleb,nowrds,4,5,3,4,5,5,3,3,5,5,5,11,2
771,nonceleb,wrds,3,4,1,4,4,4,3,4,5,3,3,11,1
772,nonceleb,nowrds,4,4,4,4,4,4,1,1,5,1,1,11,2
773,nonceleb,wrds,2,5,5,5,5,5,1,1,1,1,5,10,1
774,nonceleb,nowrds,6,5,5,5,5,5,5,5,5,5,5,11,1
775,nonceleb,wrds,4,5,4,5,5,5,5,5,5,5,5,11,1
776,nonceleb,nowrds,3,3,2,4,3,4,1,1,1,1,4,11,1
777,nonceleb,wrds,2,1,1,1,1,1,1,5,5,5,5,11,1
778,nonceleb,nowrds,2,3,3,3,3,4,1,3,5,2,5,11,2
780,nonceleb,wrds,5,5,5,5,3,4,5,5,2,1,3,11,1
781,nonceleb,nowrds,2,5,2,5,4,4,2,3,2,4,5,11,2
782,nonceleb,wrds,1,5,4,4,5,3,2,4,2,2,3,10,1
783,nonceleb,nowrds,3,5,5,5,5,5,1,5,5,3,5,11,2
784,nonceleb,wrds,1,3,3,3,4,3,4,3,3,3,3,12,2
785,nonceleb,nowrds,2,4,4,4,4,4,5,5,1,3,5,12,2
786,nonceleb,wrds,4,5,3,5,3,4,1,2,2,3,5,10,2
787,nonceleb,nowrds,2,3,2,4,3,4,4,4,5,4,5,12,2
788,nonceleb,wrds,5,3,2,4,3,3,2,2,2,2,5,12,2
789,nonceleb,nowrds,1,5,5,5,4,4,1,1,1,1,1,12,1
790,nonceleb,wrds,2,4,3,5,4,4,5,5,5,5,5,12,2
791,nonceleb,nowrds,3,5,5,5,5,5,4,3,4,4,4,11,1
792,nonceleb,wrds,2,3,4,4,4,4,5,5,3,5,5,11,2
793,nonceleb,nowrds,2,2,2,3,3,1,3,3,3,3,5,11,2
794,nonceleb,wrds,2,4,2,5,5,4,2,5,4,5,5,11,1
795,nonceleb,nowrds,2,5,5,5,5,5,5,5,5,5,5,11,1
796,nonceleb,wrds,2,5,5,4,5,5,3,3,3,3,5,12,2
797,nonceleb,nowrds,5,3,3,3,3,3,4,4,3,4,4,11,1
798,nonceleb,wrds,4,4,2,5,3,5,2,2,3,2,2,11,2
799,nonceleb,nowrds,3,2,2,4,4,3,3,3,3,3,5,11,2
800,nonceleb,wrds,5,5,4,4,3,4,3,5,5,5,4,12,1
801,nonceleb,nowrds,5,2,4,4,4,4,2,2,5,2,5,12,1
802,nonceleb,wrds,5,5,5,5,5,5,3,4,4,4,5,12,1
803,nonceleb,nowrds,5,5,5,5,5,5,1,1,1,1,1,12,1
804,nonceleb,wrds,2,3,3,2,2,3,4,4,4,4,2,12,1
805,nonceleb,nowrds,5,4,4,4,4,4,5,3,3,3,1,12,1
806,nonceleb,wrds,5,2,2,3,4,1,5,3,4,3,4,12,1
807,nonceleb,nowrds,4,4,5,5,5,4,2,3,1,2,5,12,1
808,nonceleb,wrds,4,1,3,3,1,1,1,1,1,1,5,12,2
809,nonceleb,nowrds,4,2,4,5,5,5,5,5,5,5,5,12,2
810,nonceleb,wrds,4,3,4,3,3,4,2,5,5,5,5,12,1
811,nonceleb,nowrds,4,5,3,5,3,4,5,5,3,5,5,12,2
812,nonceleb,wrds,5,5,5,5,5,4,5,5,5,3,5,12,2
813,nonceleb,nowrds,2,3,3,3,3,4,3,4,3,3,4,12,1
814,nonceleb,wrds,3,1,1,5,5,3,2,1,1,1,1,12,1
815,nonceleb,nowrds,3,2,4,4,3,3,5,5,5,5,5,12,1
816,nonceleb,wrds,4,2,2,4,2,3,2,5,5,5,2,12,2
817,nonceleb,nowrds,2,3,3,3,3,3,4,3,2,3,3,12,2
818,nonceleb,wrds,5,3,3,2,3,4,3,3,4,3,1,12,2
819,nonceleb,nowrds,2,3,4,4,4,4,3,5,5,5,4,11,2
820,nonceleb,wrds,2,5,5,5,5,5,3,3,5,5,3,12,1
821,nonceleb,nowrds,2,4,4,4,4,4,4,4,4,4,4,12,1
822,nonceleb,wrds,2,4,4,4,4,4,1,4,4,1,1,11,1
823,nonceleb,nowrds,1,1,3,5,3,2,1,1,1,1,1,12,1
825,nonceleb,wrds,5,2,2,2,2,2,2,2,2,2,4,12,1
826,nonceleb,nowrds,6,5,5,3,4,3,3,2,2,5,2,12,1
827,nonceleb,wrds,4,5,5,5,5,5,1,5,5,1,5,12,2
828,nonceleb,nowrds,2,4,4,4,5,4,4,4,3,3,3,11,1
829,nonceleb,wrds,4,5,5,5,5,5,5,5,5,5,4,11,2
830,nonceleb,nowrds,3,5,5,5,5,5,2,3,2,3,2,11,2
831,nonceleb,wrds,4,5,5,5,3,5,5,5,5,5,5,12,1
832,nonceleb,nowrds,2,2,1,3,2,1,3,1,3,4,3,13,1
833,nonceleb,wrds,4,5,5,5,5,5,1,5,1,1,5,10,2
834,nonceleb,nowrds,5,3,3,3,3,4,5,4,4,4,3,10,2
835,nonceleb,wrds,2,2,2,2,2,2,2,2,2,2,4,10,2
836,nonceleb,nowrds,2,4,4,4,4,4,3,2,2,2,4,10,2
837,nonceleb,wrds,6,4,4,4,4,4,1,1,1,1,5,9,2
838,nonceleb,nowrds,5,4,4,4,4,3,3,3,4,5,4,10,1
839,nonceleb,wrds,2,4,4,4,4,4,2,4,2,3,5,10,1
840,nonceleb,nowrds,2,4,4,4,4,4,5,5,5,5,3,9,2
841,nonceleb,wrds,2,2,1,3,4,3,5,5,2,1,3,9,2
842,nonceleb,nowrds,4,3,5,4,5,4,5,3,3,5,5,9,1
843,nonceleb,wrds,4,5,3,3,3,3,2,3,3,3,5,10,2
844,nonceleb,nowrds,3,5,5,5,5,5,4,5,3,5,4,10,1
845,nonceleb,wrds,2,4,4,4,4,4,5,4,3,3,4,10,2
846,nonceleb,nowrds,4,4,4,4,3,4,5,4,2,3,5,9,2
847,nonceleb,wrds,2,3,3,3,3,3,4,5,5,5,3,9,2
848,nonceleb,nowrds,3,4,4,3,5,5,3,4,3,3,3,10,2
849,nonceleb,wrds,4,5,5,5,4,5,1,3,1,3,4,10,1
850,nonceleb,nowrds,3,3,4,4,4,4,3,4,3,4,3,9,2
851,nonceleb,wrds,2,3,3,3,3,4,2,5,2,5,4,9,2
852,nonceleb,nowrds,2,3,3,3,3,3,3,4,4,4,5,10,2
853,nonceleb,wrds,3,3,3,4,3,3,5,4,4,5,5,9,2
