No,Condition1,Condition2,FC1,APG1,APG2,APG3,APG4,APG5,RPGprev1,RPGprev2,RPGprev3,RPGprev4,VATT1,Age,Gender
854,nonceleb,nowrds,2,4,3,5,2,5,4,3,5,4,4,10,2
855,nonceleb,wrds,2,5,5,5,5,5,5,5,1,3,5,9,1
856,nonceleb,nowrds,3,5,5,4,5,5,5,4,5,5,4,9,2
857,nonceleb,wrds,5,4,4,4,4,4,2,5,5,5,5,10,2
858,nonceleb,nowrds,4,3,3,4,4,4,4,2,2,2,4,10,2
859,nonceleb,wrds,2,3,3,3,3,3,5,3,3,2,5,10,2
860,nonceleb,nowrds,3,3,3,5,3,2,5,5,2,4,5,10,2
861,nonceleb,wrds,2,4,4,4,3,3,3,5,4,5,5,9,2
862,nonceleb,nowrds,3,3,3,4,3,4,3,2,2,2,3,10,2
863,nonceleb,wrds,6,3,3,3,3,3,4,5,4,5,5,12,1
864,nonceleb,nowrds,6,5,5,4,5,4,4,2,5,2,4,12,1
865,nonceleb,wrds,6,5,5,5,5,5,1,5,4,5,1,12,1
866,nonceleb,nowrds,5,5,4,5,5,4,3,3,2,2,4,13,2
867,nonceleb,wrds,4,4,4,4,4,4,4,4,4,4,2,11,1
868,nonceleb,nowrds,4,5,2,4,3,3,4,1,4,2,2,12,2
869,nonceleb,wrds,4,1,1,1,1,1,5,1,1,1,5,11,2
870,nonceleb,nowrds,4,5,5,5,4,5,5,5,5,5,5,11,2
871,nonceleb,wrds,4,5,1,1,1,1,5,5,5,5,1,11,1
872,nonceleb,nowrds,5,5,3,4,5,4,5,5,5,5,3,12,1
873,nonceleb,wrds,1,4,4,4,4,4,1,2,1,1,1,12,2
874,nonceleb,nowrds,1,5,5,5,4,4,1,1,1,1,1,11,2
875,nonceleb,wrds,4,4,4,3,3,4,5,5,4,4,4,12,1
876,nonceleb,nowrds,4,4,5,5,5,5,1,1,1,1,5,12,1
877,nonceleb,wrds,4,1,1,1,1,1,4,3,3,3,1,10,1
878,nonceleb,nowrds,4,1,1,3,2,1,5,1,1,1,4,12,1
879,nonceleb,wrds,4,5,5,5,5,5,5,5,5,5,5,10,1
880,nonceleb,nowrds,5,4,3,4,4,4,4,5,4,4,4,12,1
881,nonceleb,wrds,2,3,3,3,3,3,5,5,3,5,5,11,2
882,nonceleb,nowrds,3,2,2,4,4,4,3,3,3,2,5,11,2
883,nonceleb,wrds,6,5,5,5,5,5,4,5,3,5,5,11,1
884,nonceleb,nowrds,4,4,4,4,5,5,3,2,1,2,5,12,1
885,nonceleb,wrds,6,2,4,3,3,3,3,3,3,3,3,9,1
886,nonceleb,nowrds,1,1,1,5,1,1,5,5,1,5,1,11,1
887,nonceleb,wrds,5,1,1,1,1,1,5,5,5,5,1,11,1
888,nonceleb,nowrds,2,1,1,2,1,1,2,2,2,1,5,12,2
889,nonceleb,wrds,3,5,5,4,4,5,4,3,3,4,5,10,1
890,nonceleb,nowrds,4,3,3,3,3,3,3,4,3,3,3,11,2
891,nonceleb,wrds,5,3,2,3,4,3,3,3,3,2,3,9,1
892,nonceleb,nowrds,3,1,1,2,1,3,1,1,1,1,5,12,2
893,nonceleb,wrds,1,1,1,1,1,1,1,1,1,1,3,10,1
894,nonceleb,nowrds,2,3,3,4,3,3,4,5,5,4,4,12,1
895,nonceleb,wrds,4,3,2,1,1,1,1,2,1,3,3,11,1
896,nonceleb,nowrds,1,1,1,3,1,1,5,5,5,5,5,12,1
897,nonceleb,wrds,2,2,2,3,3,3,5,4,3,4,3,11,1
898,nonceleb,nowrds,2,3,3,3,4,3,4,4,3,3,5,12,2
899,nonceleb,wrds,5,5,5,5,5,5,4,4,2,4,4,10,1
900,nonceleb,nowrds,2,4,4,3,3,4,4,4,3,1,5,12,2
901,nonceleb,wrds,2,3,3,3,3,3,5,5,1,5,3,10,2
902,nonceleb,nowrds,1,3,3,3,3,3,4,3,3,2,3,11,1
903,nonceleb,wrds,2,1,1,1,1,1,4,4,4,4,5,9,2
904,nonceleb,nowrds,4,4,4,3,3,4,5,5,3,4,5,9,2
905,nonceleb,wrds,2,3,2,3,3,3,3,3,3,3,3,10,2
906,nonceleb,nowrds,3,3,2,3,2,4,5,5,5,5,5,10,2
907,nonceleb,wrds,2,5,4,4,5,4,4,3,4,4,4,10,2
908,nonceleb,nowrds,4,1,3,2,3,2,3,5,3,3,1,9,1
909,nonceleb,wrds,4,1,1,1,1,1,3,2,1,1,4,11,1
910,nonceleb,nowrds,1,1,2,4,4,1,1,4,3,1,1,11,1
911,nonceleb,wrds,2,3,5,4,5,5,4,5,4,4,5,9,2
912,nonceleb,nowrds,3,3,4,4,4,4,5,4,4,4,5,9,1
913,nonceleb,wrds,4,1,1,1,1,1,5,5,4,4,5,10,1
914,nonceleb,nowrds,3,5,3,3,3,4,4,5,3,4,3,10,1
915,nonceleb,wrds,2,3,2,4,3,4,4,4,4,4,3,9,1
916,nonceleb,nowrds,4,4,2,2,2,2,5,5,5,3,5,10,1
917,nonceleb,wrds,2,1,1,1,1,1,5,1,5,5,5,9,2
918,nonceleb,nowrds,2,2,2,3,2,2,3,3,3,3,4,9,1
919,nonceleb,wrds,4,4,4,4,4,4,3,3,3,3,3,10,1
920,nonceleb,nowrds,3,5,5,5,5,1,4,5,5,5,5,10,2
921,nonceleb,wrds,2,1,1,1,2,2,2,3,1,3,1,10,2
922,nonceleb,nowrds,2,5,5,5,5,5,2,5,5,5,5,10,2
923,nonceleb,wrds,5,4,4,4,2,4,4,4,4,3,4,9,1
924,nonceleb,nowrds,5,3,1,2,2,3,5,5,1,5,4,9,2
925,nonceleb,wrds,3,5,5,5,5,5,5,5,5,5,2,10,1
926,nonceleb,nowrds,4,4,4,3,3,3,3,4,4,4,4,10,1
927,nonceleb,wrds,4,2,2,2,2,2,5,5,5,5,3,11,2
928,nonceleb,nowrds,4,3,2,4,4,4,3,2,2,2,4,11,2
929,nonceleb,wrds,4,4,4,4,4,2,2,2,2,5,5,10,1
930,nonceleb,nowrds,2,4,1,5,4,3,4,5,3,4,1,12,1
931,nonceleb,wrds,3,2,4,4,3,3,3,3,2,3,3,11,1
932,nonceleb,nowrds,1,5,3,5,3,3,5,5,5,5,5,10,2
933,nonceleb,wrds,3,2,1,1,1,1,1,1,1,2,4,11,2
934,nonceleb,nowrds,4,5,3,5,3,5,2,5,3,3,5,10,1
935,nonceleb,wrds,4,3,3,2,4,4,3,4,4,5,4,11,2
936,nonceleb,nowrds,3,3,2,4,4,3,2,2,2,2,5,11,2
937,nonceleb,wrds,4,4,3,5,3,4,4,5,5,4,3,11,2
938,nonceleb,nowrds,4,1,3,4,3,3,4,2,2,2,5,11,2
939,nonceleb,wrds,4,4,3,4,3,3,3,3,3,3,4,11,2
940,nonceleb,nowrds,6,3,3,3,3,3,4,3,3,3,3,10,2
941,nonceleb,wrds,2,1,1,1,1,1,5,1,1,1,3,9,1
942,nonceleb,nowrds,2,1,1,1,1,1,1,1,1,2,3,12,2
943,nonceleb,wrds,2,5,5,5,5,5,3,3,4,3,5,12,2
944,nonceleb,nowrds,2,5,5,5,5,5,5,5,4,4,4,11,2
945,nonceleb,wrds,3,5,5,5,4,4,5,5,4,3,4,11,1
946,nonceleb,nowrds,3,5,5,5,5,5,3,3,5,5,5,12,1
947,nonceleb,wrds,2,5,3,3,3,4,3,2,3,4,5,12,1
948,nonceleb,nowrds,4,4,3,5,3,4,3,4,2,4,4,11,1
949,nonceleb,wrds,2,3,2,4,2,2,2,3,2,3,4,11,1
950,nonceleb,nowrds,6,1,2,4,4,3,3,2,1,1,5,12,1
951,nonceleb,wrds,1,1,1,4,2,3,3,4,5,5,4,12,2
952,nonceleb,nowrds,5,3,3,3,4,3,5,5,5,5,5,9,1
953,nonceleb,wrds,3,4,4,5,5,5,5,5,4,4,5,9,1
954,nonceleb,nowrds,1,5,4,4,3,2,3,3,3,3,5,9,1
955,nonceleb,wrds,6,2,3,3,3,3,5,3,5,3,5,9,2
956,nonceleb,nowrds,3,4,4,5,4,5,5,1,1,1,5,8,2
957,nonceleb,wrds,2,1,3,5,1,3,3,3,1,4,1,8,1
958,nonceleb,nowrds,3,5,4,3,3,4,5,4,1,1,1,9,2
959,nonceleb,wrds,6,3,3,3,3,3,2,2,3,3,1,8,2
960,nonceleb,nowrds,2,5,5,5,5,5,5,5,5,5,5,9,2
961,nonceleb,wrds,1,4,4,5,4,4,5,3,3,4,5,8,2
962,nonceleb,nowrds,2,4,4,4,3,5,4,4,4,5,5,9,2
963,nonceleb,wrds,2,4,2,3,4,5,4,2,4,1,2,9,2
964,nonceleb,nowrds,5,2,2,4,4,4,3,5,4,3,2,12,1
965,nonceleb,wrds,3,5,5,5,5,5,3,3,3,4,5,11,2
966,nonceleb,nowrds,3,5,4,4,4,3,3,3,3,3,5,11,2
967,nonceleb,wrds,1,1,1,5,1,1,2,4,5,1,4,12,1
968,nonceleb,nowrds,2,3,3,3,3,4,3,4,3,3,4,9,1
969,nonceleb,wrds,2,4,3,3,3,3,3,3,3,2,3,11,2
970,nonceleb,nowrds,5,5,1,5,5,4,1,5,2,4,5,11,1
971,nonceleb,wrds,2,5,3,4,4,4,4,5,3,4,4,12,2
972,nonceleb,nowrds,2,3,2,3,3,4,2,3,2,4,4,12,2
973,nonceleb,wrds,2,5,5,5,5,5,5,2,5,2,5,11,1
974,nonceleb,nowrds,3,3,3,4,4,4,4,4,4,4,2,11,2
975,nonceleb,wrds,2,1,2,3,2,4,5,4,1,3,4,11,2
976,nonceleb,nowrds,2,5,4,5,4,5,5,5,5,5,2,11,2
977,nonceleb,wrds,2,4,4,5,4,4,3,2,1,1,4,12,1
978,nonceleb,nowrds,3,1,1,1,1,1,4,1,1,1,1,11,2
979,nonceleb,wrds,6,5,5,5,5,5,5,5,5,5,5,12,1
980,nonceleb,nowrds,1,1,1,1,5,5,1,1,1,1,4,12,2
981,nonceleb,wrds,2,2,2,2,2,2,4,4,3,4,3,12,1
982,nonceleb,nowrds,1,3,4,4,4,3,3,3,3,4,3,12,1
983,nonceleb,wrds,6,3,3,3,3,3,3,3,3,3,3,12,1
984,nonceleb,nowrds,6,3,3,3,3,3,3,3,3,3,3,11,1
985,nonceleb,wrds,4,3,3,3,3,3,3,3,3,3,3,12,1
986,nonceleb,nowrds,6,5,2,5,5,5,1,3,1,2,4,12,1
987,nonceleb,wrds,1,1,1,1,1,1,3,3,3,3,3,11,2
988,nonceleb,nowrds,2,2,1,1,1,1,2,2,2,1,4,11,2
989,nonceleb,wrds,5,1,1,1,1,1,4,4,4,4,5,11,2
990,nonceleb,nowrds,4,4,4,5,4,4,4,5,4,4,5,12,2
991,nonceleb,wrds,3,4,4,4,4,4,5,5,5,5,5,12,2
992,nonceleb,nowrds,2,4,4,4,4,4,3,4,4,3,4,11,2
993,nonceleb,wrds,2,3,3,3,3,5,5,5,5,5,4,11,2
994,nonceleb,nowrds,2,5,5,5,5,5,3,3,2,3,5,12,1
995,nonceleb,wrds,6,5,5,5,5,5,4,5,5,5,5,12,1
996,nonceleb,nowrds,1,4,4,4,4,4,2,5,4,4,4,12,1
997,nonceleb,wrds,2,2,1,3,3,2,4,3,3,3,1,12,1
998,nonceleb,nowrds,2,1,1,1,1,5,1,1,1,5,1,12,2
999,nonceleb,wrds,3,3,3,4,4,4,3,2,2,2,4,12,1
1000,nonceleb,nowrds,6,4,4,4,4,4,5,5,5,5,5,11,2
1001,nonceleb,wrds,2,5,5,5,5,5,3,5,5,5,5,12,2
1002,nonceleb,nowrds,1,1,1,1,1,1,1,1,1,3,3,11,2
1003,nonceleb,wrds,6,1,1,1,1,1,1,1,1,1,5,12,1
1004,nonceleb,nowrds,3,4,4,4,4,4,4,4,3,4,4,12,2
1005,nonceleb,wrds,4,2,2,4,3,3,2,4,3,3,2,11,2
1006,nonceleb,nowrds,2,4,2,4,2,3,4,3,3,3,4,11,2
1007,nonceleb,wrds,4,5,3,4,3,3,1,1,1,1,1,12,2
1008,nonceleb,nowrds,5,3,4,4,3,3,3,5,2,4,5,12,2
1009,nonceleb,wrds,6,5,2,4,3,2,3,3,2,2,5,12,1
1010,nonceleb,nowrds,4,5,5,5,5,5,5,5,1,5,5,11,1
1011,nonceleb,wrds,2,3,3,4,4,4,3,2,2,2,5,11,2
1012,nonceleb,nowrds,2,4,4,3,5,4,5,5,5,5,5,11,1
1013,nonceleb,wrds,4,3,3,4,4,4,3,5,3,4,5,11,1
1014,nonceleb,nowrds,2,2,2,4,1,1,3,3,4,3,4,11,1
1015,nonceleb,wrds,2,2,2,2,1,1,1,2,2,1,4,12,2
1016,nonceleb,nowrds,3,5,3,4,4,4,5,5,5,4,4,12,2
1017,nonceleb,wrds,3,2,4,4,3,2,3,3,2,4,5,11,2
1018,nonceleb,nowrds,5,2,2,3,4,4,2,1,1,1,5,12,1
1019,nonceleb,wrds,4,4,4,4,4,4,3,4,4,3,5,11,2
1020,nonceleb,nowrds,2,3,2,4,3,4,2,2,4,4,4,12,1
1021,nonceleb,wrds,2,5,5,5,5,5,1,1,1,1,5,11,1
1022,nonceleb,nowrds,2,4,4,4,4,4,4,4,4,4,3,12,1
1023,nonceleb,wrds,2,3,3,3,3,3,3,3,3,3,4,12,2
1024,nonceleb,nowrds,5,3,3,3,3,3,4,4,4,4,1,11,1
1025,nonceleb,wrds,2,1,4,3,4,4,1,1,1,1,1,11,1
1026,nonceleb,nowrds,4,3,3,3,3,3,3,3,3,3,3,11,1
1027,nonceleb,wrds,2,4,4,4,4,4,4,4,2,4,4,11,2
1028,nonceleb,nowrds,3,2,3,3,3,3,2,2,2,2,4,11,2
1029,nonceleb,wrds,3,1,1,1,1,1,2,1,1,1,3,12,1
1030,nonceleb,nowrds,2,2,3,4,4,4,5,5,5,5,5,12,2
1031,nonceleb,wrds,3,3,3,3,3,3,5,5,3,3,3,12,2
1032,nonceleb,nowrds,2,4,2,4,4,4,5,5,4,5,5,11,2
1033,nonceleb,wrds,2,3,2,2,2,2,3,2,3,3,4,11,1
1034,nonceleb,nowrds,5,5,5,5,5,4,1,5,5,5,3,11,1
1035,nonceleb,wrds,5,3,3,3,3,3,2,4,3,5,3,11,1
1036,nonceleb,nowrds,3,5,5,5,5,5,5,5,5,5,5,12,2
1037,nonceleb,wrds,2,3,3,3,4,3,3,3,3,3,5,11,2
1038,nonceleb,nowrds,4,3,3,3,3,3,1,1,3,4,5,12,1
1039,nonceleb,wrds,1,1,2,1,1,2,1,1,1,1,1,11,1
1040,nonceleb,nowrds,2,5,5,5,5,4,5,5,3,5,5,12,1
1041,nonceleb,wrds,3,2,2,3,2,3,3,3,3,3,3,12,2
1042,nonceleb,nowrds,4,4,3,2,3,3,1,1,1,1,4,11,2
1043,nonceleb,wrds,2,1,1,5,2,3,1,1,1,1,5,12,2
1044,nonceleb,nowrds,3,4,3,4,4,4,3,3,4,5,5,11,1
1045,nonceleb,wrds,2,1,1,4,3,3,1,1,1,1,5,12,1
1046,nonceleb,nowrds,2,3,3,3,3,3,5,5,3,5,5,12,2
1047,nonceleb,wrds,3,1,1,1,1,1,1,5,1,5,5,12,1
1048,nonceleb,nowrds,3,3,2,4,3,2,3,3,2,5,4,12,2
1049,nonceleb,wrds,2,4,4,5,4,4,5,5,3,5,5,11,1
1050,nonceleb,nowrds,2,4,3,4,5,4,5,5,4,5,5,12,1
1051,nonceleb,wrds,3,5,4,5,5,5,1,5,2,5,5,11,1
1052,nonceleb,nowrds,3,3,3,4,4,3,5,5,5,5,5,11,1
1053,nonceleb,wrds,3,4,4,4,4,3,3,4,4,3,5,11,1
1054,nonceleb,nowrds,4,1,1,5,5,1,4,4,4,4,3,11,1
1055,nonceleb,wrds,2,3,3,3,3,3,4,5,4,5,5,11,1
1056,nonceleb,nowrds,2,4,3,5,5,5,2,5,2,4,5,11,1
1057,nonceleb,wrds,3,3,3,4,4,4,1,1,3,1,3,12,2
1058,nonceleb,nowrds,3,1,1,3,1,1,3,2,2,5,5,12,2
1059,nonceleb,wrds,6,5,5,5,5,5,5,5,5,5,5,11,2
1060,nonceleb,nowrds,2,4,3,4,3,3,4,4,3,4,4,12,1
1061,nonceleb,wrds,2,5,3,5,5,5,1,1,3,1,5,11,1
1062,nonceleb,nowrds,4,3,3,4,3,3,3,5,1,5,5,12,1
1063,nonceleb,wrds,6,3,4,5,5,5,2,1,1,1,5,12,2
1064,nonceleb,nowrds,2,3,2,2,2,1,2,2,2,2,4,11,2
1065,nonceleb,wrds,3,3,3,4,4,5,4,4,2,2,4,11,2
1066,nonceleb,nowrds,3,4,4,4,4,4,4,3,2,3,5,11,2
1067,nonceleb,wrds,4,4,5,5,5,5,5,4,5,5,5,11,1
1068,nonceleb,nowrds,2,4,5,3,4,5,5,4,5,5,5,12,1
1069,nonceleb,wrds,2,3,3,4,3,4,3,3,3,3,3,12,2
1070,nonceleb,nowrds,2,4,4,4,4,4,4,4,4,4,4,11,2
1071,nonceleb,wrds,1,4,3,4,4,3,2,3,3,2,5,12,1
1072,nonceleb,nowrds,3,2,2,2,2,2,4,3,2,2,2,11,2
1073,nonceleb,wrds,6,3,3,3,3,3,4,3,3,3,5,12,2
1074,nonceleb,nowrds,3,3,3,3,3,4,4,3,2,4,5,11,2
1075,nonceleb,wrds,2,4,3,5,4,3,5,5,5,5,5,11,1
1076,nonceleb,nowrds,2,3,2,5,5,4,2,2,3,3,5,12,2
1077,nonceleb,wrds,3,4,4,4,4,4,5,5,5,5,3,12,2
1078,nonceleb,nowrds,2,4,4,5,4,4,4,5,3,4,5,12,1
1079,nonceleb,wrds,2,5,3,5,4,2,5,5,1,5,5,11,2
1080,nonceleb,nowrds,5,4,4,3,4,2,2,3,1,2,5,11,2
1081,nonceleb,wrds,4,4,3,3,2,3,4,3,5,5,4,9,2
1082,nonceleb,nowrds,5,5,4,4,4,3,2,3,3,3,3,10,1
1083,nonceleb,wrds,3,5,5,5,5,5,5,5,5,5,5,9,2
1084,nonceleb,nowrds,4,1,1,1,1,1,1,1,1,1,5,9,1
1085,nonceleb,wrds,4,5,5,5,5,5,5,5,1,5,5,10,1
1086,nonceleb,nowrds,1,1,1,1,1,1,5,5,5,5,5,10,1
1087,nonceleb,wrds,2,5,5,5,5,5,5,5,5,5,5,11,1
1088,nonceleb,nowrds,3,5,5,5,5,5,1,5,5,5,5,10,1
1089,nonceleb,wrds,2,5,5,5,5,5,5,5,5,5,5,10,1
1090,nonceleb,nowrds,2,5,3,5,5,3,1,5,5,5,5,9,1
1091,nonceleb,wrds,2,5,5,5,5,5,3,3,3,3,5,9,2
1092,nonceleb,nowrds,2,3,3,3,3,3,5,5,3,3,3,10,1
1093,nonceleb,wrds,2,1,3,3,3,3,4,4,4,4,3,9,1
1094,nonceleb,nowrds,2,5,5,5,5,5,5,1,5,5,4,10,2
1095,nonceleb,wrds,4,5,5,5,5,5,2,5,5,2,5,9,1
1096,nonceleb,nowrds,3,3,3,4,2,3,2,1,2,2,4,9,2
1097,nonceleb,wrds,3,3,3,3,3,3,4,5,5,5,4,9,2
1098,nonceleb,nowrds,5,4,5,5,5,5,5,3,3,3,5,9,2
1099,nonceleb,wrds,2,3,3,3,2,3,4,5,5,5,5,9,2
1100,nonceleb,nowrds,2,1,1,1,1,5,1,1,1,1,5,9,2
1101,nonceleb,wrds,2,3,2,3,2,3,4,4,4,4,5,9,2
1102,nonceleb,nowrds,4,3,1,4,4,4,5,5,1,5,4,10,1
1103,nonceleb,wrds,2,1,2,3,1,1,5,1,2,3,4,9,2
1104,nonceleb,nowrds,5,5,5,5,5,5,5,5,5,5,4,9,2
1105,nonceleb,wrds,2,5,5,5,5,5,1,5,5,5,5,10,1
1106,nonceleb,nowrds,3,5,5,5,5,5,3,3,3,3,4,9,2
1107,nonceleb,wrds,2,2,2,5,2,2,2,5,5,5,5,10,1
1108,nonceleb,nowrds,6,5,5,5,5,5,5,5,4,5,5,9,1
1109,nonceleb,wrds,2,3,3,3,3,3,3,3,3,3,4,9,1
1110,nonceleb,nowrds,2,5,5,5,5,5,1,4,2,4,5,9,2
1111,nonceleb,wrds,5,3,3,4,3,4,5,5,5,4,3,9,1
1112,nonceleb,nowrds,4,3,3,4,3,3,3,4,4,4,3,9,2
1113,nonceleb,wrds,2,5,4,5,4,5,5,4,3,5,5,10,1
1114,nonceleb,nowrds,2,5,5,5,5,5,1,5,5,5,5,9,1
1115,nonceleb,wrds,3,4,3,3,3,3,3,3,3,3,4,9,1
1116,nonceleb,nowrds,4,5,5,5,5,5,5,5,5,5,5,10,2
